"1", "allemand"
"2", "amharique"
"3", "anglais"
"4", "arabe algérien"
"5", "arabe bedawi"
"6", "arabe égyptien"
"7", "arabe marocain"
"8", "arabe mésopotam."
"9", "arabe saidi"
"10", "arabe soudanais"
"11", "assamais"
"12", "awadhi"
"13", "azerbaïdjanais (Sud)"
"14", "bengali"
"15", "bhojpouri"
"16", "biélorusse"
"17", "birman"
"18", "chhattisgarhi"
"19", "chinois cantonais"
"20", "chinois mandarin"
"21", "chittagonian"
"22", "coréen"
"23", "deccan"
"24", "espagnol"
"25", "farsi"
"26", "filipino"
"27", "français"
"28", "goudjarati"
"29", "grec"
"30", "haoussa"
"31", "haryanvi"
"32", "hindi"
"33", "hongrois"
"34", "ibo"
"35", "indonésien"
"36", "italien"
"37", "japonais"
"38", "javanais"
"39", "kannada"
"40", "madourais"
"41", "magahi"
"42", "maithili"
"43", "malais"
"44", "malayalam"
"45", "marathi"
"46", "marwari"
"47", "néerlandais"
"48", "népali"
"49", "oriya"
"50", "ourdou"
"51", "ouzbek"
"52", "pendjabi de l’Est"
"53", "pendjabi de l’Ouest"
"54", "polonais"
"55", "portugais"
"56", "roumain"
"57", "russe"
"58", "saraiki"
"59", "serbe"
"60", "sindhi"
"61", "singhalais"
"62", "sunda"
"63", "tamoul"
"64", "tchèque"
"65", "telugu"
"66", "thaï"
"67", "thaï du Nord-Est"
"68", "turc"
"69", "ukrainien"
"70", "vietnamien"
"71", "visayan"
"72", "yorouba"
